SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
7974,11,W111357532747537-GHe1b,Hiwar Tree,Acacia leucophloea,19.29982616,76.46921542,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7975,11,W111357233069663-GHe1b,Hiwar Tree,Acacia leucophloea,19.29650736,76.4717159,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7976,11,W111356933391789-GHe1b,Hiwar Tree,Acacia leucophloea,19.30011127,76.47270195,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7977,11,W111356633713915-GHe1b,Hiwar Tree,Acacia leucophloea,19.29650135,76.47183895,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7978,11,W111356334036041-GHe1b,Hiwar Tree,Acacia leucophloea,19.29653426,76.47165354,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7979,11,W111356034358167-GHe1b,Hiwar Tree,Acacia leucophloea,19.29669121,76.47141047,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7980,11,W111355734680293-GHe1b,Hiwar Tree,Acacia leucophloea,19.29988533,76.46633942,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7981,11,W111355435002419-GHe1b,Hiwar Tree,Acacia leucophloea,19.29973946,76.46632299,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7982,11,W111355135324545-GHe1b,Hiwar Tree,Acacia leucophloea,19.2998559,76.46695331,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7983,11,W111354835646671-GHe1b,Hiwar Tree,Acacia leucophloea,19.29941669,76.46780055,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7984,11,W111354535968797-GHe1b,Hiwar Tree,Acacia leucophloea,19.29937302,76.46715581,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
