SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
4599,11,W111709469626441-baw6S,Mosambi tree,Citrus limetta,19.29078127,76.48013134,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4600,11,W111709469627705-baw6S,Mosambi tree,Citrus limetta,19.29081576,76.48013268,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4601,11,W111709469628168-baw6S,Mosambi tree,Citrus limetta,19.29082082,76.48013871,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4602,11,W111709469628536-baw6S,Mosambi tree,Citrus limetta,19.29083633,76.48013972,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4603,11,W111709469628914-baw6S,Mosambi tree,Citrus limetta,19.2908531,76.48014575,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4604,11,W111709469629283-baw6S,Mosambi tree,Citrus limetta,19.29086006,76.48014911,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4605,11,W111709469629663-baw6S,Mosambi tree,Citrus limetta,19.29087336,76.48015548,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4606,11,W111709469630033-baw6S,Mosambi tree,Citrus limetta,19.29089013,76.48016252,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4607,11,W111709469630369-baw6S,Mosambi tree,Citrus limetta,19.29090532,76.48016989,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4608,11,W111709469631507-baw6S,Mosambi tree,Citrus limetta,19.29092715,76.4801776,23,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4609,11,W111709469631967-baw6S,Mosambi tree,Citrus limetta,19.29094203,76.48018196,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4610,11,W111709469632316-baw6S,Mosambi tree,Citrus limetta,19.29095753,76.48018364,28,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4611,11,W111709469632704-baw6S,Mosambi tree,Citrus limetta,19.2909743,76.48018699,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4612,11,W111709469633052-baw6S,Mosambi tree,Citrus limetta,19.29097905,76.48019068,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4613,11,W111709469633433-baw6S,Mosambi tree,Citrus limetta,19.29098696,76.48019638,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4614,11,W111709469633748-baw6S,Mosambi tree,Citrus limetta,19.29100532,76.4802051,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4615,11,W111709469634104-baw6S,Mosambi tree,Citrus limetta,19.29101797,76.48020778,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4616,11,W111709469641768-baw6S,Mosambi tree,Citrus limetta,19.29105437,76.48022957,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4617,11,W111709469642532-baw6S,Mosambi tree,Citrus limetta,19.29106133,76.48023125,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4618,11,W111709469642986-baw6S,Mosambi tree,Citrus limetta,19.29106956,76.48022689,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4619,11,W111709469643398-baw6S,Mosambi tree,Citrus limetta,19.2910781,76.48022991,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4620,11,W111709469643756-baw6S,Mosambi tree,Citrus limetta,19.29108601,76.48023326,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4621,11,W111709469644158-baw6S,Mosambi tree,Citrus limetta,19.29109424,76.48023795,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4622,11,W111709469644517-baw6S,Mosambi tree,Citrus limetta,19.29110468,76.48023929,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4623,11,W111709469644862-baw6S,Mosambi tree,Citrus limetta,19.29111291,76.48024231,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4624,11,W111709469645241-baw6S,Mosambi tree,Citrus limetta,19.29112873,76.48024499,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4625,11,W111709469645577-baw6S,Mosambi tree,Citrus limetta,19.29114202,76.48024701,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4626,11,W111709469645986-baw6S,Mosambi tree,Citrus limetta,19.29116038,76.4802517,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4627,11,W111709469646357-baw6S,Mosambi tree,Citrus limetta,19.2911743,76.48025271,28,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4628,11,W111709469646693-baw6S,Mosambi tree,Citrus limetta,19.29118822,76.48025941,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4629,11,W111709469647075-baw6S,Mosambi tree,Citrus limetta,19.29120088,76.48026377,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4630,11,W111709469647402-baw6S,Mosambi tree,Citrus limetta,19.29121987,76.48027249,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4631,11,W111709469647768-baw6S,Mosambi tree,Citrus limetta,19.29123063,76.48027249,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4632,11,W111709469660092-baw6S,Mosambi tree,Citrus limetta,19.28977178,76.47983328,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4633,11,W111709469661146-baw6S,Mosambi tree,Citrus limetta,19.28978286,76.47979002,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4634,11,W111709469663966-baw6S,Mosambi tree,Citrus limetta,19.28985849,76.47985909,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4635,11,W111709469664647-baw6S,Mosambi tree,Citrus limetta,19.28986609,76.47986446,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4636,11,W111709469665145-baw6S,Mosambi tree,Citrus limetta,19.28987305,76.47985741,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4637,11,W111709469665481-baw6S,Mosambi tree,Citrus limetta,19.28987843,76.47986043,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4638,11,W111709469666819-baw6S,Mosambi tree,Citrus limetta,19.2899452,76.47988893,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4639,11,W111709469667691-baw6S,Mosambi tree,Citrus limetta,19.28999995,76.47990402,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4640,11,W111709469668735-baw6S,Mosambi tree,Citrus limetta,19.29007083,76.47993654,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4641,11,W111709469669680-baw6S,Mosambi tree,Citrus limetta,19.290124,76.47995062,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4642,11,W111709469671627-baw6S,Mosambi tree,Citrus limetta,19.29012779,76.47995465,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4643,11,W111709469672335-baw6S,Mosambi tree,Citrus limetta,19.29014773,76.479959,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4644,11,W111709469673024-baw6S,Mosambi tree,Citrus limetta,19.29015279,76.479958,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4645,11,W111709469673437-baw6S,Mosambi tree,Citrus limetta,19.29015881,76.47995766,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4646,11,W111709469673807-baw6S,Mosambi tree,Citrus limetta,19.29017621,76.4799647,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4647,11,W111709469674214-baw6S,Mosambi tree,Citrus limetta,19.29018317,76.47996537,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4648,11,W111709469674543-baw6S,Mosambi tree,Citrus limetta,19.29019488,76.47997074,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4649,11,W111709469674924-baw6S,Mosambi tree,Citrus limetta,19.29020469,76.47997241,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4650,11,W111709469675268-baw6S,Mosambi tree,Citrus limetta,19.29022051,76.47997811,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4651,11,W111709469675588-baw6S,Mosambi tree,Citrus limetta,19.29023792,76.47998717,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4652,11,W111709469675955-baw6S,Mosambi tree,Citrus limetta,19.29025343,76.47999119,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4653,11,W111709469677844-baw6S,Mosambi tree,Citrus limetta,19.29028539,76.48000594,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4654,11,W111709469678370-baw6S,Mosambi tree,Citrus limetta,19.29029267,76.48000762,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4655,11,W111709469678726-baw6S,Mosambi tree,Citrus limetta,19.29030501,76.48001198,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4656,11,W111709469679114-baw6S,Mosambi tree,Citrus limetta,19.29031482,76.48001499,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4657,11,W111709469679474-baw6S,Mosambi tree,Citrus limetta,19.29032494,76.48002069,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4658,11,W111709469679832-baw6S,Mosambi tree,Citrus limetta,19.29033697,76.48002338,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4659,11,W111709469680199-baw6S,Mosambi tree,Citrus limetta,19.29034868,76.48002941,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4660,11,W111709469680548-baw6S,Mosambi tree,Citrus limetta,19.29037051,76.4800331,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4661,11,W111709469680893-baw6S,Mosambi tree,Citrus limetta,19.29038475,76.48003846,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4662,11,W111709469681231-baw6S,Mosambi tree,Citrus limetta,19.29039804,76.48004517,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4663,11,W111709469682927-baw6S,Mosambi tree,Citrus limetta,19.2904202,76.48004953,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4664,11,W111709469684096-baw6S,Mosambi tree,Citrus limetta,19.29046577,76.48007199,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4665,11,W111709469684530-baw6S,Mosambi tree,Citrus limetta,19.29045279,76.48006998,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4666,11,W111709469685361-baw6S,Mosambi tree,Citrus limetta,19.29049361,76.4800968,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4667,11,W111709469691349-baw6S,Mosambi tree,Citrus limetta,19.29055564,76.48009781,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4668,11,W111709469691738-baw6S,Mosambi tree,Citrus limetta,19.29057178,76.48010686,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4669,11,W111709469692318-baw6S,Mosambi tree,Citrus limetta,19.29056576,76.48010049,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4670,11,W111709469693120-baw6S,Mosambi tree,Citrus limetta,19.29067462,76.48012798,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4671,11,W111709469694879-baw6S,Mosambi tree,Citrus limetta,19.2905914,76.4801082,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4672,11,W111709469695422-baw6S,Mosambi tree,Citrus limetta,19.29059804,76.48011323,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4673,11,W111709469695844-baw6S,Mosambi tree,Citrus limetta,19.2906088,76.48011256,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4674,11,W111709469696276-baw6S,Mosambi tree,Citrus limetta,19.2906164,76.48012094,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4675,11,W111709469696677-baw6S,Mosambi tree,Citrus limetta,19.29062811,76.48012597,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4676,11,W111709469697149-baw6S,Mosambi tree,Citrus limetta,19.2906433,76.48013402,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4677,11,W111709469709489-baw6S,Mosambi tree,Citrus limetta,19.29071007,76.48015179,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4678,11,W111709469710058-baw6S,Mosambi tree,Citrus limetta,19.29070785,76.48015246,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4679,11,W111709469710520-baw6S,Mosambi tree,Citrus limetta,19.29071829,76.48015145,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4680,11,W111709469710963-baw6S,Mosambi tree,Citrus limetta,19.29072178,76.48015548,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4681,11,W111709469711312-baw6S,Mosambi tree,Citrus limetta,19.29073728,76.48016486,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4682,11,W111709469711720-baw6S,Mosambi tree,Citrus limetta,19.29074045,76.48016922,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4683,11,W111709469712034-baw6S,Mosambi tree,Citrus limetta,19.29074994,76.48017861,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4684,11,W111709469712405-baw6S,Mosambi tree,Citrus limetta,19.29076291,76.48018599,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4685,11,W111709469712783-baw6S,Mosambi tree,Citrus limetta,19.29076608,76.48018867,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4686,11,W111709469713121-baw6S,Mosambi tree,Citrus limetta,19.29077526,76.48019638,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4687,11,W111709469713487-baw6S,Mosambi tree,Citrus limetta,19.29078507,76.48019973,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4688,11,W111709469713845-baw6S,Mosambi tree,Citrus limetta,19.29079329,76.48020174,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4689,11,W111709469715204-baw6S,Mosambi tree,Citrus limetta,19.29081608,76.48020376,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4690,11,W111709469715528-baw6S,Mosambi tree,Citrus limetta,19.29083412,76.48020543,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4691,11,W111709469715896-baw6S,Mosambi tree,Citrus limetta,19.29084709,76.48021046,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4692,11,W111709469716319-baw6S,Mosambi tree,Citrus limetta,19.29085215,76.48021113,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4693,11,W111709469716655-baw6S,Mosambi tree,Citrus limetta,19.29086861,76.48021683,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4694,11,W111709469717064-baw6S,Mosambi tree,Citrus limetta,19.29087525,76.48021683,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4695,11,W111709469717370-baw6S,Mosambi tree,Citrus limetta,19.29088665,76.48021918,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4696,11,W111709469718056-baw6S,Mosambi tree,Citrus limetta,19.29090247,76.48022521,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4697,11,W111709469724737-baw6S,Mosambi tree,Citrus limetta,19.29092367,76.48021683,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4698,11,W111709469725198-baw6S,Mosambi tree,Citrus limetta,19.29092177,76.48021985,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4699,11,W111709469725620-baw6S,Mosambi tree,Citrus limetta,19.2909376,76.48022588,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4700,11,W111709469725982-baw6S,Mosambi tree,Citrus limetta,19.29095658,76.48023359,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4701,11,W111709469726988-baw6S,Mosambi tree,Citrus limetta,19.29098316,76.48024064,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4702,11,W111709469727486-baw6S,Mosambi tree,Citrus limetta,19.29098221,76.48023963,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4703,11,W111709469727800-baw6S,Mosambi tree,Citrus limetta,19.29099962,76.48024701,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4704,11,W111709469728159-baw6S,Mosambi tree,Citrus limetta,19.29100721,76.48025237,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4705,11,W111709469728494-baw6S,Mosambi tree,Citrus limetta,19.29101987,76.48025807,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4706,11,W111709469728830-baw6S,Mosambi tree,Citrus limetta,19.29103032,76.48026142,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4707,11,W111709469729189-baw6S,Mosambi tree,Citrus limetta,19.29104424,76.48026343,27,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4708,11,W111709469730117-baw6S,Mosambi tree,Citrus limetta,19.29106481,76.48026645,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4709,11,W111709469730420-baw6S,Mosambi tree,Citrus limetta,19.29106924,76.48026679,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4710,11,W111709469730724-baw6S,Mosambi tree,Citrus limetta,19.29107082,76.48026511,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4711,11,W111709469734988-baw6S,Mosambi tree,Citrus limetta,19.29108981,76.48027919,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4712,11,W111709469735491-baw6S,Mosambi tree,Citrus limetta,19.29109993,76.48027819,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4713,11,W111709469735937-baw6S,Mosambi tree,Citrus limetta,19.29111006,76.48028154,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4714,11,W111709469736344-baw6S,Mosambi tree,Citrus limetta,19.29111797,76.48028221,22,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4715,11,W111709469736671-baw6S,Mosambi tree,Citrus limetta,19.29112525,76.48028791,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4716,11,W111709469737008-baw6S,Mosambi tree,Citrus limetta,19.2911338,76.48029059,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4717,11,W111709469737344-baw6S,Mosambi tree,Citrus limetta,19.29114297,76.48029394,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4718,11,W111709469737693-baw6S,Mosambi tree,Citrus limetta,19.29115183,76.4802983,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4719,11,W111709469737999-baw6S,Mosambi tree,Citrus limetta,19.2911569,76.48029897,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4720,11,W111709469738368-baw6S,Mosambi tree,Citrus limetta,19.29116892,76.48030266,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4721,11,W111709469742292-baw6S,Mosambi tree,Citrus limetta,19.29126132,76.48028523,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4722,11,W111709469743174-baw6S,Mosambi tree,Citrus limetta,19.29126164,76.48030501,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4723,11,W111709469744124-baw6S,Mosambi tree,Citrus limetta,19.29125151,76.48033518,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4724,11,W111709469751261-baw6S,Mosambi tree,Citrus limetta,19.29005311,76.47998046,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4725,11,W111709469752122-baw6S,Mosambi tree,Citrus limetta,19.29006102,76.47998147,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4726,11,W111709469752532-baw6S,Mosambi tree,Citrus limetta,19.29007178,76.47997677,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4727,11,W111709469752957-baw6S,Mosambi tree,Citrus limetta,19.29008001,76.47998348,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4728,11,W111709469753353-baw6S,Mosambi tree,Citrus limetta,19.29008381,76.47998616,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4729,11,W111709469753690-baw6S,Mosambi tree,Citrus limetta,19.29009647,76.47999287,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4730,11,W111709469754040-baw6S,Mosambi tree,Citrus limetta,19.29010659,76.47999454,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4731,11,W111709469754395-baw6S,Mosambi tree,Citrus limetta,19.29011957,76.47999756,27,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4732,11,W111709469754775-baw6S,Mosambi tree,Citrus limetta,19.29013064,76.48000225,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4733,11,W111709469755147-baw6S,Mosambi tree,Citrus limetta,19.29014077,76.48000058,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4734,11,W111709469755480-baw6S,Mosambi tree,Citrus limetta,19.29014868,76.48000326,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4735,11,W111709469755851-baw6S,Mosambi tree,Citrus limetta,19.29016229,76.48000695,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4736,11,W111709469760767-baw6S,Mosambi tree,Citrus limetta,19.29018476,76.48002271,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4737,11,W111709469761396-baw6S,Mosambi tree,Citrus limetta,19.29020184,76.4800274,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4738,11,W111709469761817-baw6S,Mosambi tree,Citrus limetta,19.29020659,76.48002673,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4739,11,W111709469762196-baw6S,Mosambi tree,Citrus limetta,19.29021387,76.48002639,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4740,11,W111709469762555-baw6S,Mosambi tree,Citrus limetta,19.29023032,76.48003109,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4741,11,W111709469762934-baw6S,Mosambi tree,Citrus limetta,19.29024203,76.48003276,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4742,11,W111709469763305-baw6S,Mosambi tree,Citrus limetta,19.29025153,76.48003578,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4743,11,W111709469763648-baw6S,Mosambi tree,Citrus limetta,19.29026735,76.48004115,22,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4744,11,W111709469763997-baw6S,Mosambi tree,Citrus limetta,19.29027716,76.48004483,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4745,11,W111709469764322-baw6S,Mosambi tree,Citrus limetta,19.29029267,76.48004651,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4746,11,W111709469764694-baw6S,Mosambi tree,Citrus limetta,19.29030944,76.48005791,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4747,11,W111709469765028-baw6S,Mosambi tree,Citrus limetta,19.29031767,76.48005456,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4748,11,W111709469765376-baw6S,Mosambi tree,Citrus limetta,19.29032811,76.48006596,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4749,11,W111709469765691-baw6S,Mosambi tree,Citrus limetta,19.29034393,76.48006864,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4750,11,W111709469767821-baw6S,Mosambi tree,Citrus limetta,19.29036387,76.48008741,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4751,11,W111709469768617-baw6S,Mosambi tree,Citrus limetta,19.29038127,76.48008373,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4752,11,W111709469768943-baw6S,Mosambi tree,Citrus limetta,19.29038792,76.4800901,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4753,11,W111709469769290-baw6S,Mosambi tree,Citrus limetta,19.29039615,76.48009144,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4754,11,W111709469769640-baw6S,Mosambi tree,Citrus limetta,19.29041102,76.48009446,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4755,11,W111709469769997-baw6S,Mosambi tree,Citrus limetta,19.29041893,76.4800968,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4756,11,W111709469770345-baw6S,Mosambi tree,Citrus limetta,19.29042716,76.48009814,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4757,11,W111709469770669-baw6S,Mosambi tree,Citrus limetta,19.29043792,76.48010217,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4758,11,W111709469771042-baw6S,Mosambi tree,Citrus limetta,19.29044963,76.48010887,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4759,11,W111709469771386-baw6S,Mosambi tree,Citrus limetta,19.29045785,76.48011357,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4760,11,W111709469771765-baw6S,Mosambi tree,Citrus limetta,19.29047051,76.48011625,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4761,11,W111709469785003-baw6S,Mosambi tree,Citrus limetta,19.29055722,76.48016017,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4762,11,W111709469785768-baw6S,Mosambi tree,Citrus limetta,19.29056323,76.48015011,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4763,11,W111709469786117-baw6S,Mosambi tree,Citrus limetta,19.29057557,76.48015413,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4764,11,W111709469786477-baw6S,Mosambi tree,Citrus limetta,19.29058159,76.48015413,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4765,11,W111709469787442-baw6S,Mosambi tree,Citrus limetta,19.29061102,76.48015883,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4766,11,W111709469787821-baw6S,Mosambi tree,Citrus limetta,19.2906145,76.48016453,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4767,11,W111709469788148-baw6S,Mosambi tree,Citrus limetta,19.29063665,76.48017459,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
