SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark
533,8,W81709468703923-akK0O,Karanja Tree,Milletia Pinnata,19.29991413,76.49905801,43,25,10_50,19,Good,ward 8,Vivek Hake,Government,Good
534,8,W81709468716241-akK0O,Neem Tree,Azadirachta indica,19.29976161,76.49879381,65,37,10_50,29,Good,ward 8,Vivek Hake,Government,Good
535,8,W81709468724525-akK0O,Babhul Tree,Vachellia nilotica,19.29978281,76.49884377,66,38,10_50,30,Good,ward 8,Vivek Hake,Government,Good
536,8,W81709468740372-akK0O,Subabul Tree,Leucaena leucocephala,19.29997488,76.49881292,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
537,8,W81709468821161-akK0O,Saptaparni Tree,Alstonia scholaris,19.2997306,76.49843674,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
538,8,W81709468838650-akK0O,Burflower-tree,Neolamarckia cadamba,19.29978376,76.49846792,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
539,8,W81709468859541-akK0O,Indian-almond Tree,Terminalia catappa,19.29970528,76.49854705,65,37,10_50,29,Good,ward 8,Vivek Hake,Government,Good
540,8,W81709468859866-akK0O,Indian-almond Tree,Terminalia catappa,19.29963946,76.49871267,50,29,10_50,22,Good,ward 8,Vivek Hake,Government,Good
541,8,W81709468862649-akK0O,Indian-almond Tree,Terminalia catappa,19.29952934,76.49864763,53,30,10_50,24,Good,ward 8,Vivek Hake,Government,Good
542,8,W81709468868737-akK0O,Neem Tree,Azadirachta indica,19.29957744,76.49856851,52,30,10_50,23,Good,ward 8,Vivek Hake,Government,Good
543,8,W81709468926612-akK0O,Neem Tree,Azadirachta indica,19.29932303,76.49851318,34,19,10_50,15,Good,ward 8,Vivek Hake,Government,Good
544,8,W81709468927411-akK0O,Neem Tree,Azadirachta indica,19.29936321,76.49848703,59,34,10_50,26,Good,ward 8,Vivek Hake,Government,Good
545,8,W81709468927766-akK0O,Neem Tree,Azadirachta indica,19.2994303,76.49852358,57,33,10_50,26,Good,ward 8,Vivek Hake,Government,Good
546,8,W81709468929983-akK0O,Neem Tree,Azadirachta indica,19.29912114,76.49859969,47,27,10_50,21,Good,ward 8,Vivek Hake,Government,Good
547,8,W81709468930619-akK0O,Neem Tree,Azadirachta indica,19.29923917,76.49895374,42,24,10_50,19,Good,ward 8,Vivek Hake,Government,Good
548,8,W81709468931184-akK0O,Neem Tree,Azadirachta indica,19.29917019,76.49912104,53,30,10_50,24,Good,ward 8,Vivek Hake,Government,Good
549,8,W81709468932695-akK0O,Neem Tree,Azadirachta indica,19.29889964,76.49926689,54,31,10_50,24,Good,ward 8,Vivek Hake,Government,Good
550,8,W81709468934225-akK0O,Neem Tree,Azadirachta indica,19.29887179,76.49959076,38,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
551,8,W81709468940772-akK0O,Neem Tree,Azadirachta indica,19.29901798,76.50015302,60,34,10_50,27,Good,ward 8,Vivek Hake,Government,Good
552,8,W81709468944776-akK0O,Neem Tree,Azadirachta indica,19.2977997,76.50137175,37,21,10_50,17,Good,ward 8,Vivek Hake,Government,Good
553,8,W81709468952212-akK0O,Neem Tree,Azadirachta indica,19.29893856,76.49835426,52,30,10_50,23,Good,ward 8,Vivek Hake,Government,Good
554,8,W81709468952930-akK0O,Neem Tree,Azadirachta indica,19.29900343,76.49836566,69,39,10_50,31,Good,ward 8,Vivek Hake,Government,Good
555,8,W81709468954262-akK0O,Neem Tree,Azadirachta indica,19.29899615,76.49852324,37,21,10_50,17,Good,ward 8,Vivek Hake,Government,Good
556,8,W81709468958473-akK0O,Neem Tree,Azadirachta indica,19.29918728,76.49876263,63,36,10_50,28,Good,ward 8,Vivek Hake,Government,Good
557,8,W81709468970078-akK0O,Indian-almond Tree,Terminalia catappa,19.29903032,76.49847966,54,31,10_50,24,Good,ward 8,Vivek Hake,Government,Good
558,8,W81709468972954-akK0O,Indian-almond Tree,Terminalia catappa,19.29897273,76.49834052,67,38,10_50,30,Good,ward 8,Vivek Hake,Government,Good
559,8,W81709468982021-akK0O,Indian-almond Tree,Terminalia catappa,19.29855883,76.49880186,51,29,10_50,23,Good,ward 8,Vivek Hake,Government,Good
560,8,W81709468982493-akK0O,Indian-almond Tree,Terminalia catappa,19.29858795,76.49887361,40,23,10_50,18,Good,ward 8,Vivek Hake,Government,Good
561,8,W81709468990256-akK0O,Indian-almond Tree,Terminalia catappa,19.29848637,76.49988212,37,21,10_50,17,Good,ward 8,Vivek Hake,Government,Good
562,8,W81709469100268-akK0O,Babhul Tree,Vachellia nilotica,19.29915279,76.49815276,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
563,8,W81709469100807-akK0O,Babhul Tree,Vachellia nilotica,19.29914487,76.49805151,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
564,8,W81709469101329-akK0O,Babhul Tree,Vachellia nilotica,19.2989566,76.49807766,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
565,8,W81709469104570-akK0O,Babhul Tree,Vachellia nilotica,19.29921607,76.4981712,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
566,8,W81709469107706-akK0O,Babhul Tree,Vachellia nilotica,19.29878034,76.49859969,32,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
567,8,W81709469108820-akK0O,Babhul Tree,Vachellia nilotica,19.2987623,76.49827983,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
568,8,W81709469110136-akK0O,Babhul Tree,Vachellia nilotica,19.29873351,76.4982691,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
569,8,W81709469111216-akK0O,Babhul Tree,Vachellia nilotica,19.29864427,76.49828084,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
570,8,W81709469114026-akK0O,Babhul Tree,Vachellia nilotica,19.29850283,76.49822887,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
571,8,W81709469114339-akK0O,Babhul Tree,Vachellia nilotica,19.29854554,76.49820909,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
572,8,W81709469124110-akK0O,Babhul Tree,Vachellia nilotica,19.2982443,76.49915021,35,20,5_10,16,Good,ward 8,Vivek Hake,Government,Good
573,8,W81709469124584-akK0O,Babhul Tree,Vachellia nilotica,19.29831834,76.49899967,32,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
574,8,W81709469126017-akK0O,Babhul Tree,Vachellia nilotica,19.29830568,76.49928968,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
575,8,W81709469131166-akK0O,Babhul Tree,Vachellia nilotica,19.29845821,76.49976511,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
576,8,W81709469131806-akK0O,Babhul Tree,Vachellia nilotica,19.2984408,76.49972118,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
577,8,W81709469132965-akK0O,Babhul Tree,Vachellia nilotica,19.29855852,76.49958137,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
578,8,W81709469133350-akK0O,Babhul Tree,Vachellia nilotica,19.29858636,76.49955858,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
579,8,W81709469134076-akK0O,Babhul Tree,Vachellia nilotica,19.29862624,76.49951231,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
580,8,W81709469134760-akK0O,Babhul Tree,Vachellia nilotica,19.29849207,76.49962664,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
581,8,W81709469137890-akK0O,Babhul Tree,Vachellia nilotica,19.29820348,76.49994347,35,20,5_10,16,Good,ward 8,Vivek Hake,Government,Good
582,8,W81709469140670-akK0O,Babhul Tree,Vachellia nilotica,19.29800697,76.5002412,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
583,8,W81709469142561-akK0O,Babhul Tree,Vachellia nilotica,19.29808861,76.50006149,36,21,5_10,16,Good,ward 8,Vivek Hake,Government,Good
584,8,W81709469143054-akK0O,Babhul Tree,Vachellia nilotica,19.29812405,76.50002025,31,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
585,8,W81709469159898-akK0O,Babhul Tree,Vachellia nilotica,19.29867528,76.50005143,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
586,8,W81709469160319-akK0O,Babhul Tree,Vachellia nilotica,19.29868762,76.50000282,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
587,8,W81709469167000-akK0O,Babhul Tree,Vachellia nilotica,19.29815158,76.50057111,35,20,5_10,16,Good,ward 8,Vivek Hake,Government,Good
588,8,W81709469169190-akK0O,Babhul Tree,Vachellia nilotica,19.29821297,76.50042392,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
589,8,W81709469175204-akK0O,Babhul Tree,Vachellia nilotica,19.29886704,76.50063615,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
590,8,W81709469178626-akK0O,Babhul Tree,Vachellia nilotica,19.29848605,76.50123093,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
591,8,W81709469179151-akK0O,Babhul Tree,Vachellia nilotica,19.29848099,76.5011223,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
592,8,W81709469183954-akK0O,Babhul Tree,Vachellia nilotica,19.29874933,76.50160309,32,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
593,8,W81709469185212-akK0O,Babhul Tree,Vachellia nilotica,19.29880629,76.50168121,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
594,8,W81709469198258-akK0O,Babhul Tree,Vachellia nilotica,19.29930689,76.50034279,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
595,8,W81709469199128-akK0O,Babhul Tree,Vachellia nilotica,19.29932081,76.50030792,32,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
596,8,W81709469200168-akK0O,Babhul Tree,Vachellia nilotica,19.29936511,76.50015302,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
597,8,W81709469200605-akK0O,Babhul Tree,Vachellia nilotica,19.29929961,76.50015336,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
598,8,W81709469201697-akK0O,Babhul Tree,Vachellia nilotica,19.29923664,76.50012553,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
599,8,W81709469202320-akK0O,Babhul Tree,Vachellia nilotica,19.29926955,76.50010139,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
600,8,W81709469229340-akK0O,Babhul Tree,Vachellia nilotica,19.29829777,76.49985664,31,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
601,8,W81709469229824-akK0O,Babhul Tree,Vachellia nilotica,19.29832973,76.49990626,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
602,8,W81709475224416-akK0O,Neem Tree,Azadirachta indica,19.2979421,76.5031923,42,24,10_50,19,Good,ward 8,Vivek Hake,Government,Good
603,8,W81709475227203-akK0O,Neem Tree,Azadirachta indica,19.29768388,76.5034632,58,33,10_50,26,Good,ward 8,Vivek Hake,Government,Good
604,8,W81709475229336-akK0O,Neem Tree,Azadirachta indica,19.29755668,76.50380418,70,40,10_50,31,Good,ward 8,Vivek Hake,Government,Good
605,8,W81709475232115-akK0O,Neem Tree,Azadirachta indica,19.29775255,76.50413878,65,37,10_50,29,Good,ward 8,Vivek Hake,Government,Good
606,8,W81709475234415-akK0O,Neem Tree,Azadirachta indica,19.29735795,76.50300622,61,35,10_50,27,Good,ward 8,Vivek Hake,Government,Good
607,8,W81709475241657-akK0O,Mango Tree,Mangifera indica,19.29747757,76.50342565,55,31,10_50,25,Good,ward 8,Vivek Hake,Government,Good
608,8,W81709475242284-akK0O,Mango Tree,Mangifera indica,19.29725416,76.50352858,55,31,10_50,25,Good,ward 8,Vivek Hake,Government,Good
609,8,W81709475244436-akK0O,Mango Tree,Mangifera indica,19.29773388,76.50362011,38,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
610,8,W81709475245069-akK0O,Mango Tree,Mangifera indica,19.2978652,76.50351919,67,38,10_50,30,Good,ward 8,Vivek Hake,Government,Good
611,8,W81709475248338-akK0O,Mango Tree,Mangifera indica,19.29777059,76.50339648,57,33,10_50,26,Good,ward 8,Vivek Hake,Government,Good
612,8,W81709475251038-akK0O,Mango Tree,Mangifera indica,19.29761553,76.50401808,49,28,10_50,22,Good,ward 8,Vivek Hake,Government,Good
613,8,W81709475251592-akK0O,Mango Tree,Mangifera indica,19.29739909,76.5039688,45,26,10_50,20,Good,ward 8,Vivek Hake,Government,Good
614,8,W81709475252077-akK0O,Mango Tree,Mangifera indica,19.29753421,76.50394298,60,34,10_50,27,Good,ward 8,Vivek Hake,Government,Good
615,8,W81709475264321-akK0O,Mango Tree,Mangifera indica,19.29708645,76.50410526,50,29,10_50,22,Good,ward 8,Vivek Hake,Government,Good
616,8,W81709475265365-akK0O,Mango Tree,Mangifera indica,19.29627383,76.50326706,48,27,10_50,22,Good,ward 8,Vivek Hake,Government,Good
617,8,W81709475276984-akK0O,Tamarind Tree,Tamarindus indica,19.29858542,76.504407,61,35,10_50,27,Good,ward 8,Vivek Hake,Government,Good
618,8,W81709475280092-akK0O,Tamarind Tree,Tamarindus indica,19.29872117,76.50441706,37,21,10_50,17,Good,ward 8,Vivek Hake,Government,Good
619,8,W81709475291817-akK0O,Tamarind Tree,Tamarindus indica,19.29600928,76.50250331,36,21,10_50,16,Good,ward 8,Vivek Hake,Government,Good
620,8,W81709475293639-akK0O,Tamarind Tree,Tamarindus indica,19.29644091,76.50124066,46,26,10_50,21,Good,ward 8,Vivek Hake,Government,Good
621,8,W81709475303419-akK0O,Neem Tree,Azadirachta indica,19.2971779,76.50387123,49,28,10_50,22,Good,ward 8,Vivek Hake,Government,Good
622,8,W81709475305337-akK0O,Neem Tree,Azadirachta indica,19.29730922,76.50321342,52,30,10_50,23,Good,ward 8,Vivek Hake,Government,Good
623,8,W81709475305683-akK0O,Neem Tree,Azadirachta indica,19.2972722,76.5033368,70,40,10_50,31,Good,ward 8,Vivek Hake,Government,Good
624,8,W81709475312259-akK0O,Neem Tree,Azadirachta indica,19.29615137,76.50107369,70,40,10_50,31,Good,ward 8,Vivek Hake,Government,Good
625,8,W81709475314760-akK0O,Neem Tree,Azadirachta indica,19.29691557,76.5007421,39,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
626,8,W81709475317776-akK0O,Neem Tree,Azadirachta indica,19.29758959,76.5005473,54,31,10_50,24,Good,ward 8,Vivek Hake,Government,Good
627,8,W81709475318934-akK0O,Neem Tree,Azadirachta indica,19.29748295,76.50068644,49,28,10_50,22,Good,ward 8,Vivek Hake,Government,Good
628,8,W81709475322286-akK0O,Neem Tree,Azadirachta indica,19.29769812,76.5015538,51,29,10_50,23,Good,ward 8,Vivek Hake,Government,Good
629,8,W81709475325962-akK0O,Neem Tree,Azadirachta indica,19.29825727,76.50156621,56,32,10_50,25,Good,ward 8,Vivek Hake,Government,Good
630,8,W81709475328731-akK0O,Neem Tree,Azadirachta indica,19.29824683,76.5020765,48,27,10_50,22,Good,ward 8,Vivek Hake,Government,Good
631,8,W81709475332450-akK0O,Neem Tree,Azadirachta indica,19.29781742,76.50277589,66,38,10_50,30,Good,ward 8,Vivek Hake,Government,Good
632,8,W81709475332958-akK0O,Neem Tree,Azadirachta indica,19.29802532,76.50286205,63,36,10_50,28,Good,ward 8,Vivek Hake,Government,Good
633,8,W81709475344827-akK0O,Neem Tree,Azadirachta indica,19.29587638,76.50418606,49,28,10_50,22,Good,ward 8,Vivek Hake,Government,Good
634,8,W81709475346601-akK0O,Neem Tree,Azadirachta indica,19.29608871,76.50354534,30,17,10_50,13,Good,ward 8,Vivek Hake,Government,Good
635,8,W81709475350246-akK0O,Neem Tree,Azadirachta indica,19.29600232,76.50263071,43,25,10_50,19,Good,ward 8,Vivek Hake,Government,Good
636,8,W81709475354840-akK0O,Neem Tree,Azadirachta indica,19.29661938,76.50153536,53,30,10_50,24,Good,ward 8,Vivek Hake,Government,Good
637,8,W81709475360376-akK0O,Neem Tree,Azadirachta indica,19.29707632,76.49973929,54,31,10_50,24,Good,ward 8,Vivek Hake,Government,Good
638,8,W81709475379140-akK0O,Neem Tree,Azadirachta indica,19.30087197,76.5044003,46,26,10_50,21,Good,ward 8,Vivek Hake,Government,Good
639,8,W81709475380261-akK0O,Neem Tree,Azadirachta indica,19.30070584,76.50435906,34,19,10_50,15,Good,ward 8,Vivek Hake,Government,Good
640,8,W81709475380828-akK0O,Neem Tree,Azadirachta indica,19.30047453,76.50464807,51,29,10_50,23,Good,ward 8,Vivek Hake,Government,Good
641,8,W81709475382132-akK0O,Neem Tree,Azadirachta indica,19.30029385,76.50473926,60,34,10_50,27,Good,ward 8,Vivek Hake,Government,Good
642,8,W81709475391862-akK0O,Babhul Tree,Vachellia nilotica,19.30075394,76.50446769,64,37,10_50,29,Good,ward 8,Vivek Hake,Government,Good
643,8,W81709475392348-akK0O,Babhul Tree,Vachellia nilotica,19.30063496,76.50424574,63,36,10_50,28,Good,ward 8,Vivek Hake,Government,Good
644,8,W81709475394266-akK0O,Babhul Tree,Vachellia nilotica,19.30055301,76.5044298,56,32,10_50,25,Good,ward 8,Vivek Hake,Government,Good
645,8,W81709475398090-akK0O,Babhul Tree,Vachellia nilotica,19.30017044,76.50464974,60,34,10_50,27,Good,ward 8,Vivek Hake,Government,Good
646,8,W81709475399421-akK0O,Babhul Tree,Vachellia nilotica,19.30025303,76.50464538,68,39,10_50,30,Good,ward 8,Vivek Hake,Government,Good
647,8,W81709475400105-akK0O,Babhul Tree,Vachellia nilotica,19.3003315,76.50465343,42,24,10_50,19,Good,ward 8,Vivek Hake,Government,Good
648,8,W81709475401161-akK0O,Babhul Tree,Vachellia nilotica,19.30027265,76.50469031,38,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
649,8,W81709475410729-akK0O,Babhul Tree,Vachellia nilotica,19.29877401,76.50332004,38,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
650,8,W81709475416425-akK0O,Babhul Tree,Vachellia nilotica,19.29892337,76.50308032,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
651,8,W81709475416751-akK0O,Babhul Tree,Vachellia nilotica,19.29892495,76.50301058,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
652,8,W81709475419008-akK0O,Babhul Tree,Vachellia nilotica,19.29909804,76.50271654,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
653,8,W81709475421227-akK0O,Babhul Tree,Vachellia nilotica,19.29911608,76.50245503,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
654,8,W81709475421629-akK0O,Babhul Tree,Vachellia nilotica,19.29907178,76.50234405,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
655,8,W81709475427661-akK0O,Babhul Tree,Vachellia nilotica,19.29864079,76.50221229,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
656,8,W81709475432207-akK0O,Babhul Tree,Vachellia nilotica,19.29801931,76.50145255,36,21,5_10,16,Good,ward 8,Vivek Hake,Government,Good
657,8,W81709475436977-akK0O,Babhul Tree,Vachellia nilotica,19.2970105,76.50137175,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
658,8,W81709475438305-akK0O,Babhul Tree,Vachellia nilotica,19.29701208,76.50143042,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
659,8,W81709475440358-akK0O,Babhul Tree,Vachellia nilotica,19.29683266,76.50108173,35,20,5_10,16,Good,ward 8,Vivek Hake,Government,Good
660,8,W81709475440760-akK0O,Babhul Tree,Vachellia nilotica,19.29678425,76.50113236,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
661,8,W81709475445579-akK0O,Babhul Tree,Vachellia nilotica,19.29687696,76.50097545,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
662,8,W81709475446198-akK0O,Babhul Tree,Vachellia nilotica,19.29681273,76.50093153,38,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
663,8,W81709475446929-akK0O,Babhul Tree,Vachellia nilotica,19.29686874,76.50089364,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
664,8,W81709475448230-akK0O,Babhul Tree,Vachellia nilotica,19.2968469,76.50083899,35,20,5_10,16,Good,ward 8,Vivek Hake,Government,Good
665,8,W81709475449856-akK0O,Babhul Tree,Vachellia nilotica,19.29690133,76.50063951,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
666,8,W81709475452722-akK0O,Babhul Tree,Vachellia nilotica,19.29694595,76.5004598,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
667,8,W81709475453277-akK0O,Babhul Tree,Vachellia nilotica,19.29701841,76.50025696,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
668,8,W81709475453826-akK0O,Babhul Tree,Vachellia nilotica,19.29687633,76.50045209,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
669,8,W81709475454363-akK0O,Babhul Tree,Vachellia nilotica,19.29698171,76.50036257,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
670,8,W81709475458006-akK0O,Babhul Tree,Vachellia nilotica,19.29697411,76.50015235,31,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
671,8,W81709475458494-akK0O,Babhul Tree,Vachellia nilotica,19.29693899,76.50012854,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
672,8,W81709475464561-akK0O,Neem Tree,Azadirachta indica,19.29689469,76.50030356,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
673,8,W81709475465049-akK0O,Neem Tree,Azadirachta indica,19.29690861,76.50023013,36,21,5_10,16,Good,ward 8,Vivek Hake,Government,Good
674,8,W81709475465439-akK0O,Neem Tree,Azadirachta indica,19.29690671,76.50016408,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
675,8,W81709475473691-akK0O,Babhul Tree,Vachellia nilotica,19.2970412,76.49985965,36,21,5_10,16,Good,ward 8,Vivek Hake,Government,Good
676,8,W81709475474278-akK0O,Babhul Tree,Vachellia nilotica,19.29705132,76.49991598,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
677,8,W81709475474767-akK0O,Babhul Tree,Vachellia nilotica,19.29697728,76.49993274,39,22,5_10,17,Good,ward 8,Vivek Hake,Government,Good
678,8,W81709475476832-akK0O,Babhul Tree,Vachellia nilotica,19.29708866,76.49964105,32,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
679,8,W81709475489187-akK0O,Babhul Tree,Vachellia nilotica,19.29645547,76.50270917,36,21,5_10,16,Good,ward 8,Vivek Hake,Government,Good
680,8,W81709475489835-akK0O,Babhul Tree,Vachellia nilotica,19.29647762,76.50253214,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
681,8,W81709475491215-akK0O,Babhul Tree,Vachellia nilotica,19.29649281,76.50233231,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
682,8,W81709475492484-akK0O,Babhul Tree,Vachellia nilotica,19.2965216,76.50225889,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
683,8,W81709475493153-akK0O,Babhul Tree,Vachellia nilotica,19.29653141,76.50210299,40,23,5_10,18,Good,ward 8,Vivek Hake,Government,Good
684,8,W81709475493622-akK0O,Babhul Tree,Vachellia nilotica,19.29651812,76.50218546,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
685,8,W81709475494240-akK0O,Babhul Tree,Vachellia nilotica,19.29649344,76.50213048,31,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
686,8,W81709475497087-akK0O,Babhul Tree,Vachellia nilotica,19.2965466,76.50172278,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
687,8,W81709475500355-akK0O,Babhul Tree,Vachellia nilotica,19.29667128,76.50141399,31,18,5_10,14,Good,ward 8,Vivek Hake,Government,Good
688,8,W81709475505763-akK0O,Babhul Tree,Vachellia nilotica,19.29618111,76.50384039,33,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
689,8,W81709475506186-akK0O,Babhul Tree,Vachellia nilotica,19.29625548,76.50362447,37,21,5_10,17,Good,ward 8,Vivek Hake,Government,Good
690,8,W81709475510186-akK0O,Babhul Tree,Vachellia nilotica,19.29550361,76.50377937,30,17,5_10,13,Good,ward 8,Vivek Hake,Government,Good
691,8,W81709475510759-akK0O,Babhul Tree,Vachellia nilotica,19.29585075,76.50386553,34,19,5_10,15,Good,ward 8,Vivek Hake,Government,Good
692,8,W81709570085048-akK0O,Neem Tree,Azadirachta indica,19.29864427,76.49890948,40,23,10_50,18,Good,ward 8,Vivek Hake,Government,Good
693,8,W81709570085481-akK0O,Neem Tree,Azadirachta indica,19.29873287,76.49904963,64,37,10_50,29,Good,ward 8,Vivek Hake,Government,Good
694,8,W81709570086102-akK0O,Neem Tree,Azadirachta indica,19.29873825,76.49895776,51,29,10_50,23,Good,ward 8,Vivek Hake,Government,Good
695,8,W81709570106469-akK0O,Neem Tree,Azadirachta indica,19.29916892,76.50088493,38,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
696,8,W81709570107289-akK0O,Neem Tree,Azadirachta indica,19.29899488,76.50087822,32,18,10_50,14,Good,ward 8,Vivek Hake,Government,Good
697,8,W81709570116231-akK0O,Neem Tree,Azadirachta indica,19.30027265,76.49965782,63,36,10_50,28,Good,ward 8,Vivek Hake,Government,Good
698,8,W81709570116756-akK0O,Neem Tree,Azadirachta indica,19.30024037,76.49964742,46,26,10_50,21,Good,ward 8,Vivek Hake,Government,Good
699,8,W81709570117207-akK0O,Neem Tree,Azadirachta indica,19.30024828,76.49978556,42,24,10_50,19,Good,ward 8,Vivek Hake,Government,Good
700,8,W81709570117612-akK0O,Neem Tree,Azadirachta indica,19.30020683,76.49977013,35,20,10_50,16,Good,ward 8,Vivek Hake,Government,Good
701,8,W81709570119047-akK0O,Neem Tree,Azadirachta indica,19.30038213,76.49978086,39,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
702,8,W81709570120515-akK0O,Neem Tree,Azadirachta indica,19.30021284,76.49987943,36,21,10_50,16,Good,ward 8,Vivek Hake,Government,Good
703,8,W81709570122242-akK0O,Neem Tree,Azadirachta indica,19.30038783,76.49992906,61,35,10_50,27,Good,ward 8,Vivek Hake,Government,Good
704,8,W81709570122793-akK0O,Neem Tree,Azadirachta indica,19.30036505,76.49987575,38,22,10_50,17,Good,ward 8,Vivek Hake,Government,Good
705,8,W81709570123282-akK0O,Neem Tree,Azadirachta indica,19.3003527,76.49991699,42,24,10_50,19,Good,ward 8,Vivek Hake,Government,Good
706,8,W81709570123931-akK0O,Neem Tree,Azadirachta indica,19.3003527,76.49994884,34,19,10_50,15,Good,ward 8,Vivek Hake,Government,Good
707,8,W81709570124555-akK0O,Neem Tree,Azadirachta indica,19.30032011,76.4999418,49,28,10_50,22,Good,ward 8,Vivek Hake,Government,Good
708,8,W81709570125251-akK0O,Neem Tree,Azadirachta indica,19.30033309,76.49989184,31,18,10_50,14,Good,ward 8,Vivek Hake,Government,Good
709,8,W81709570127630-akK0O,Neem Tree,Azadirachta indica,19.30049953,76.49971146,67,38,10_50,30,Good,ward 8,Vivek Hake,Government,Good
710,8,W81709570128081-akK0O,Neem Tree,Azadirachta indica,19.30050744,76.49975572,33,19,10_50,15,Good,ward 8,Vivek Hake,Government,Good
711,8,W81709570128667-akK0O,Neem Tree,Azadirachta indica,19.30046757,76.49978019,32,18,10_50,14,Good,ward 8,Vivek Hake,Government,Good
712,8,W81709570129272-akK0O,Neem Tree,Azadirachta indica,19.30047453,76.4997004,65,37,10_50,29,Good,ward 8,Vivek Hake,Government,Good
